,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.01435,0.001375,,230,19:00:05 24 Aug 2020,40000
390,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0083,0.000925,,231,19:00:05 24 Aug 2020,40000
389,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002175,0.0061,,232,19:00:05 24 Aug 2020,40000
388,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.001775,,233,19:00:05 24 Aug 2020,40000
387,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00315,0.004875,,234,19:00:05 24 Aug 2020,40000
386,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002575,0.0012,,235,19:00:05 24 Aug 2020,40000
385,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003675,0.00265,,236,19:00:05 24 Aug 2020,40000
384,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0021,0.002375,,237,19:00:05 24 Aug 2020,40000
383,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.004075,,238,19:00:05 24 Aug 2020,40000
382,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001925,0.0022,,239,19:00:05 24 Aug 2020,40000
380,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0055,0.001325,,240,19:00:05 24 Aug 2020,40000
379,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00545,0.00125,,241,19:00:05 24 Aug 2020,40000
378,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.0045,,242,19:00:05 24 Aug 2020,40000
377,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0019,0.00395,,243,19:00:05 24 Aug 2020,40000
376,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00415,0.003025,,244,19:00:05 24 Aug 2020,40000
375,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00365,0.002425,,245,19:00:05 24 Aug 2020,40000
374,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003325,0.0018,,246,19:00:05 24 Aug 2020,40000
373,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002225,0.002025,,247,19:00:05 24 Aug 2020,40000
372,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004275,0.004425,,248,19:00:05 24 Aug 2020,40000
371,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003375,0.002125,,249,19:00:05 24 Aug 2020,40000
369,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002925,0.000725,,250,19:00:05 24 Aug 2020,40000
368,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0031,0.001125,,251,19:00:05 24 Aug 2020,40000
367,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.0036,,252,19:00:05 24 Aug 2020,40000
366,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001675,0.003375,,253,19:00:05 24 Aug 2020,40000
365,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00245,0.002925,,254,19:00:05 24 Aug 2020,40000
364,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0035,0.002525,,255,19:00:05 24 Aug 2020,40000
363,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002675,0.0022,,256,19:00:05 24 Aug 2020,40000
362,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00255,0.001425,,257,19:00:05 24 Aug 2020,40000
361,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00325,0.005175,,258,19:00:05 24 Aug 2020,40000
360,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0101,0.003175,,259,19:00:05 24 Aug 2020,40000
358,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0091,0.0013,,260,19:00:05 24 Aug 2020,40000
357,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0024,0.002125,,261,19:00:05 24 Aug 2020,40000
356,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.0035,,262,19:00:05 24 Aug 2020,40000
355,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0019,0.003125,,263,19:00:05 24 Aug 2020,40000
354,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0028,0.00245,,264,19:00:05 24 Aug 2020,40000
353,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00485,0.0022,,265,19:00:05 24 Aug 2020,40000
352,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0048,0.001725,,266,19:00:05 24 Aug 2020,40000
351,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002225,0.001625,,267,19:00:05 24 Aug 2020,40000
350,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.005175,,268,19:00:05 24 Aug 2020,40000
349,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003275,0.003275,,269,19:00:05 24 Aug 2020,40000
347,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005175,0.00145,,270,19:00:05 24 Aug 2020,40000
346,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.002225,,271,19:00:05 24 Aug 2020,40000
345,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,0.0048,,272,19:00:05 24 Aug 2020,40000
344,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.00485,,273,19:00:05 24 Aug 2020,40000
343,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00245,0.0028,,274,19:00:05 24 Aug 2020,40000
342,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003125,0.0019,,275,19:00:05 24 Aug 2020,40000
341,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0035,0.0017,,276,19:00:05 24 Aug 2020,40000
340,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002125,0.0024,,277,19:00:05 24 Aug 2020,40000
339,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,0.0091,,278,19:00:05 24 Aug 2020,40000
338,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003175,0.0101,,279,19:00:05 24 Aug 2020,40000
336,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005175,0.00325,,280,19:00:05 24 Aug 2020,40000
335,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.00255,,281,19:00:05 24 Aug 2020,40000
334,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.002675,,282,19:00:05 24 Aug 2020,40000
333,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002525,0.0035,,283,19:00:05 24 Aug 2020,40000
332,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002925,0.00245,,284,19:00:05 24 Aug 2020,40000
331,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003375,0.001675,,285,19:00:05 24 Aug 2020,40000
330,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0036,0.001325,,286,19:00:05 24 Aug 2020,40000
329,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.0031,,287,19:00:05 24 Aug 2020,40000
328,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000725,0.002925,,288,19:00:05 24 Aug 2020,40000
327,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002125,0.003375,,289,19:00:05 24 Aug 2020,40000
325,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004425,0.004275,,290,19:00:05 24 Aug 2020,40000
324,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.002225,,291,19:00:05 24 Aug 2020,40000
323,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0018,0.003325,,292,19:00:05 24 Aug 2020,40000
322,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.00365,,293,19:00:05 24 Aug 2020,40000
321,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003025,0.00415,,294,19:00:05 24 Aug 2020,40000
320,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00395,0.0019,,295,19:00:05 24 Aug 2020,40000
319,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0045,0.002425,,296,19:00:05 24 Aug 2020,40000
318,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.00545,,297,19:00:05 24 Aug 2020,40000
317,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.0055,,298,19:00:05 24 Aug 2020,40000
316,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.001925,,299,19:00:05 24 Aug 2020,40000
313,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004075,0.001475,,300,19:00:05 24 Aug 2020,40000
312,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.0021,,301,19:00:05 24 Aug 2020,40000
311,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00265,0.003675,,302,19:00:05 24 Aug 2020,40000
310,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.002575,,303,19:00:05 24 Aug 2020,40000
309,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004875,0.00315,,304,19:00:05 24 Aug 2020,40000
308,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.0022,,305,19:00:05 24 Aug 2020,40000
307,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0061,0.002175,,306,19:00:05 24 Aug 2020,40000
306,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000925,0.0083,,307,19:00:05 24 Aug 2020,40000
305,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001375,0.01435,,308,19:00:05 24 Aug 2020,40000
304,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0021,0.004325,,309,19:00:05 24 Aug 2020,40000
302,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004475,0.001275,,310,19:00:05 24 Aug 2020,40000
301,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.001775,,311,19:00:05 24 Aug 2020,40000
300,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005875,0.003175,,312,19:00:05 24 Aug 2020,40000
299,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001925,0.003475,,313,19:00:05 24 Aug 2020,40000
298,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000725,0.003625,,314,19:00:05 24 Aug 2020,40000
297,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002575,0.002525,,315,19:00:05 24 Aug 2020,40000
296,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002075,0.002275,,316,19:00:05 24 Aug 2020,40000
295,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002075,0.00245,,317,19:00:05 24 Aug 2020,40000
294,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.010325,,318,19:00:05 24 Aug 2020,40000
293,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.021075,,319,19:00:05 24 Aug 2020,40000
291,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.004075,,320,19:00:05 24 Aug 2020,40000
290,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.00205,,321,19:00:05 24 Aug 2020,40000
289,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00585,0.0058,,322,19:00:05 24 Aug 2020,40000
288,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00105,0.008725,,323,19:00:05 24 Aug 2020,40000
287,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001825,0.00365,,324,19:00:05 24 Aug 2020,40000
286,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.003325,,325,19:00:05 24 Aug 2020,40000
285,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00505,0.004375,,326,19:00:05 24 Aug 2020,40000
284,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0014,0.00315,,327,19:00:05 24 Aug 2020,40000
283,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00875,0.001575,,328,19:00:05 24 Aug 2020,40000
282,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.00235,,329,19:00:05 24 Aug 2020,40000
280,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.00225,,330,19:00:05 24 Aug 2020,40000
279,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.001675,,331,19:00:05 24 Aug 2020,40000
278,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0011,0.00155,,332,19:00:05 24 Aug 2020,40000
277,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003,0.00575,,333,19:00:05 24 Aug 2020,40000
276,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,0.011275,,334,19:00:05 24 Aug 2020,40000
275,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003575,0.005225,,335,19:00:05 24 Aug 2020,40000
274,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00155,0.002825,,336,19:00:05 24 Aug 2020,40000
273,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006875,0.0106,,337,19:00:05 24 Aug 2020,40000
272,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.005625,,338,19:00:05 24 Aug 2020,40000
271,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001675,0.002775,,339,19:00:05 24 Aug 2020,40000
269,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.0037,,340,19:00:05 24 Aug 2020,40000
268,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.006525,,341,19:00:05 24 Aug 2020,40000
267,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0056,0.00495,,342,19:00:05 24 Aug 2020,40000
266,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0011,0.003325,,343,19:00:05 24 Aug 2020,40000
265,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003325,0.005025,,344,19:00:05 24 Aug 2020,40000
264,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.002275,,345,19:00:05 24 Aug 2020,40000
263,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0014,0.00185,,346,19:00:05 24 Aug 2020,40000
262,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0009,0.003,,347,19:00:05 24 Aug 2020,40000
261,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.0035,,348,19:00:05 24 Aug 2020,40000
260,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0038,0.002575,,349,19:00:05 24 Aug 2020,40000
258,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0058,0.00585,,350,19:00:05 24 Aug 2020,40000
257,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.00415,,351,19:00:05 24 Aug 2020,40000
256,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000675,0.013975,,352,19:00:05 24 Aug 2020,40000
255,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.009175,,353,19:00:05 24 Aug 2020,40000
254,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000475,0.002,,354,19:00:05 24 Aug 2020,40000
253,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00465,0.0021,,355,19:00:05 24 Aug 2020,40000
252,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.003725,,356,19:00:05 24 Aug 2020,40000
251,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.0036,,357,19:00:05 24 Aug 2020,40000
250,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00135,0.006875,,358,19:00:05 24 Aug 2020,40000
249,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000325,0.01245,,359,19:00:05 24 Aug 2020,40000
247,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000675,0.00165,,360,19:00:05 24 Aug 2020,40000
246,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0006,0.0021,,361,19:00:05 24 Aug 2020,40000
245,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005125,0.0051,,362,19:00:05 24 Aug 2020,40000
244,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004575,0.00195,,363,19:00:05 24 Aug 2020,40000
243,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.0027,,364,19:00:05 24 Aug 2020,40000
242,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.002825,,365,19:00:05 24 Aug 2020,40000
241,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000825,0.001425,,366,19:00:05 24 Aug 2020,40000
240,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0011,0.00215,,367,19:00:05 24 Aug 2020,40000
239,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.010075,,368,19:00:05 24 Aug 2020,40000
238,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00115,0.004825,,369,19:00:05 24 Aug 2020,40000
236,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.001525,,370,19:00:05 24 Aug 2020,40000
235,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00055,0.00235,,371,19:00:05 24 Aug 2020,40000
234,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000275,0.00315,,372,19:00:05 24 Aug 2020,40000
233,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.002,,373,19:00:05 24 Aug 2020,40000
232,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000825,0.008225,,374,19:00:05 24 Aug 2020,40000
231,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00075,0.01345,,375,19:00:05 24 Aug 2020,40000
230,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.001275,,376,19:00:05 24 Aug 2020,40000
229,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.0027,,377,19:00:05 24 Aug 2020,40000
228,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.005275,,378,19:00:05 24 Aug 2020,40000
227,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000325,0.001325,,379,19:00:05 24 Aug 2020,40000
225,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0006,0.001725,,380,19:00:05 24 Aug 2020,40000
224,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0006,0.00375,,381,19:00:05 24 Aug 2020,40000
223,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0005,0.001975,,382,19:00:05 24 Aug 2020,40000
222,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000625,0.00115,,383,19:00:05 24 Aug 2020,40000
221,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001225,0.0024,,384,19:00:05 24 Aug 2020,40000
220,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00205,,385,19:00:05 24 Aug 2020,40000
219,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.001375,,386,19:00:05 24 Aug 2020,40000
218,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0004,0.002075,,387,19:00:05 24 Aug 2020,40000
217,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.003475,,388,19:00:05 24 Aug 2020,40000
216,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000275,0.001675,,389,19:00:05 24 Aug 2020,40000
214,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.004175,,390,19:00:05 24 Aug 2020,40000
213,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.0036,,391,19:00:05 24 Aug 2020,40000
212,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00125,,392,19:00:05 24 Aug 2020,40000
211,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.0013,,393,19:00:05 24 Aug 2020,40000
210,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.0021,,394,19:00:05 24 Aug 2020,40000
209,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001275,,395,19:00:05 24 Aug 2020,40000
208,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.0028,,396,19:00:05 24 Aug 2020,40000
207,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0056,,397,19:00:05 24 Aug 2020,40000
206,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.000825,,398,19:00:05 24 Aug 2020,40000
205,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00185,,399,19:00:05 24 Aug 2020,40000
202,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0004,0.00335,,400,19:00:05 24 Aug 2020,40000
201,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.0011,,401,19:00:05 24 Aug 2020,40000
200,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.001325,,402,19:00:05 24 Aug 2020,40000
199,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.0019,,403,19:00:05 24 Aug 2020,40000
198,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.00105,,404,19:00:05 24 Aug 2020,40000
197,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00135,,405,19:00:05 24 Aug 2020,40000
196,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.007325,,406,19:00:05 24 Aug 2020,40000
195,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.002975,,407,19:00:05 24 Aug 2020,40000
194,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.00085,,408,19:00:05 24 Aug 2020,40000
193,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.002225,,409,19:00:05 24 Aug 2020,40000
191,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001675,,410,19:00:05 24 Aug 2020,40000
190,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.0007,,411,19:00:05 24 Aug 2020,40000
189,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.010625,,412,19:00:05 24 Aug 2020,40000
188,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.0174,,413,19:00:05 24 Aug 2020,40000
187,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001275,,414,19:00:05 24 Aug 2020,40000
186,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00425,,415,19:00:05 24 Aug 2020,40000
185,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.009475,,416,19:00:05 24 Aug 2020,40000
184,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00135,,417,19:00:05 24 Aug 2020,40000
183,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0018,,418,19:00:05 24 Aug 2020,40000
182,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.004825,,419,19:00:05 24 Aug 2020,40000
180,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.001425,,420,19:00:05 24 Aug 2020,40000
179,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00345,,421,19:00:05 24 Aug 2020,40000
178,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0059,,422,19:00:05 24 Aug 2020,40000
177,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00335,,423,19:00:05 24 Aug 2020,40000
176,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001475,,424,19:00:05 24 Aug 2020,40000
175,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00465,,425,19:00:05 24 Aug 2020,40000
174,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0041,,426,19:00:05 24 Aug 2020,40000
173,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00195,,427,19:00:05 24 Aug 2020,40000
172,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00325,,428,19:00:05 24 Aug 2020,40000
171,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00335,,429,19:00:05 24 Aug 2020,40000
169,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001425,,430,19:00:05 24 Aug 2020,40000
168,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00255,,431,19:00:05 24 Aug 2020,40000
167,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.003175,,432,19:00:05 24 Aug 2020,40000
166,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00125,,433,19:00:05 24 Aug 2020,40000
165,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001925,,434,19:00:05 24 Aug 2020,40000
164,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0056,,435,19:00:05 24 Aug 2020,40000
163,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00245,,436,19:00:05 24 Aug 2020,40000
162,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0014,,437,19:00:05 24 Aug 2020,40000
161,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.003125,,438,19:00:05 24 Aug 2020,40000
160,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0015,,439,19:00:05 24 Aug 2020,40000
158,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00115,,440,19:00:05 24 Aug 2020,40000
157,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0033,,441,19:00:05 24 Aug 2020,40000
156,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00185,,442,19:00:05 24 Aug 2020,40000
155,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00145,,443,19:00:05 24 Aug 2020,40000
154,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.002725,,444,19:00:05 24 Aug 2020,40000
153,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00215,,445,19:00:05 24 Aug 2020,40000
152,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0017,,446,19:00:05 24 Aug 2020,40000
151,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.002125,,447,19:00:05 24 Aug 2020,40000
150,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00095,,448,19:00:05 24 Aug 2020,40000
149,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00145,,449,19:00:05 24 Aug 2020,40000
147,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.002325,,450,19:00:05 24 Aug 2020,40000
146,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0012,,451,19:00:05 24 Aug 2020,40000
145,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001825,,452,19:00:05 24 Aug 2020,40000
144,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001525,,453,19:00:05 24 Aug 2020,40000
143,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.000875,,454,19:00:05 24 Aug 2020,40000
142,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00215,,455,19:00:05 24 Aug 2020,40000
141,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.002125,,456,19:00:05 24 Aug 2020,40000
140,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0014,,457,19:00:05 24 Aug 2020,40000
139,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00135,,458,19:00:05 24 Aug 2020,40000
138,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001,,459,19:00:05 24 Aug 2020,40000
136,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.000925,,460,19:00:05 24 Aug 2020,40000
