,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.011625,0.001625,,230,19:00:03 28 Aug 2020,40000
390,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.006925,0.001375,,231,19:00:03 28 Aug 2020,40000
389,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.0072,,232,19:00:03 28 Aug 2020,40000
388,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00215,0.00215,,233,19:00:03 28 Aug 2020,40000
387,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00325,0.004725,,234,19:00:03 28 Aug 2020,40000
386,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00275,0.00125,,235,19:00:03 28 Aug 2020,40000
385,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00315,0.002275,,236,19:00:03 28 Aug 2020,40000
384,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002375,0.0021,,237,19:00:03 28 Aug 2020,40000
383,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001425,0.0047,,238,19:00:03 28 Aug 2020,40000
382,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002475,0.002,,239,19:00:03 28 Aug 2020,40000
380,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005475,0.00115,,240,19:00:03 28 Aug 2020,40000
379,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005825,0.001225,,241,19:00:03 28 Aug 2020,40000
378,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,0.005075,,242,19:00:03 28 Aug 2020,40000
377,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002475,0.003725,,243,19:00:03 28 Aug 2020,40000
376,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004125,0.0032,,244,19:00:03 28 Aug 2020,40000
375,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004,0.003075,,245,19:00:03 28 Aug 2020,40000
374,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003025,0.00225,,246,19:00:03 28 Aug 2020,40000
373,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00245,0.00225,,247,19:00:03 28 Aug 2020,40000
372,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0053,0.0053,,248,19:00:03 28 Aug 2020,40000
371,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003425,0.002725,,249,19:00:03 28 Aug 2020,40000
369,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003275,0.0013,,250,19:00:03 28 Aug 2020,40000
368,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,0.001,,251,19:00:03 28 Aug 2020,40000
367,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002225,0.004025,,252,19:00:03 28 Aug 2020,40000
366,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001825,0.0034,,253,19:00:03 28 Aug 2020,40000
365,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002425,0.0032,,254,19:00:03 28 Aug 2020,40000
364,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002925,0.00265,,255,19:00:03 28 Aug 2020,40000
363,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003225,0.0023,,256,19:00:03 28 Aug 2020,40000
362,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.001925,,257,19:00:03 28 Aug 2020,40000
361,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003125,0.0057,,258,19:00:03 28 Aug 2020,40000
360,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.010975,0.004175,,259,19:00:03 28 Aug 2020,40000
358,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008825,0.001475,,260,19:00:03 28 Aug 2020,40000
357,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002425,0.00205,,261,19:00:03 28 Aug 2020,40000
356,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002025,0.003325,,262,19:00:03 28 Aug 2020,40000
355,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0024,0.003625,,263,19:00:03 28 Aug 2020,40000
354,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003475,0.002325,,264,19:00:03 28 Aug 2020,40000
353,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0045,0.002275,,265,19:00:03 28 Aug 2020,40000
352,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004975,0.001525,,266,19:00:03 28 Aug 2020,40000
351,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001875,0.001675,,267,19:00:03 28 Aug 2020,40000
350,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.0057,,268,19:00:03 28 Aug 2020,40000
349,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003975,0.003975,,269,19:00:03 28 Aug 2020,40000
347,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0057,0.001475,,270,19:00:03 28 Aug 2020,40000
346,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.001875,,271,19:00:03 28 Aug 2020,40000
345,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001525,0.004975,,272,19:00:03 28 Aug 2020,40000
344,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,0.0045,,273,19:00:03 28 Aug 2020,40000
343,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.003475,,274,19:00:03 28 Aug 2020,40000
342,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003625,0.0024,,275,19:00:03 28 Aug 2020,40000
341,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003325,0.002025,,276,19:00:03 28 Aug 2020,40000
340,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00205,0.002425,,277,19:00:03 28 Aug 2020,40000
339,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.008825,,278,19:00:03 28 Aug 2020,40000
338,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004175,0.010975,,279,19:00:03 28 Aug 2020,40000
336,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0057,0.003125,,280,19:00:03 28 Aug 2020,40000
335,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.002325,,281,19:00:03 28 Aug 2020,40000
334,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.003225,,282,19:00:03 28 Aug 2020,40000
333,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00265,0.002925,,283,19:00:03 28 Aug 2020,40000
332,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0032,0.002425,,284,19:00:03 28 Aug 2020,40000
331,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0034,0.001825,,285,19:00:03 28 Aug 2020,40000
330,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004025,0.002225,,286,19:00:03 28 Aug 2020,40000
329,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001,0.002725,,287,19:00:03 28 Aug 2020,40000
328,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0013,0.003275,,288,19:00:03 28 Aug 2020,40000
327,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,0.003425,,289,19:00:03 28 Aug 2020,40000
325,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0053,0.0053,,290,19:00:03 28 Aug 2020,40000
324,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00225,0.00245,,291,19:00:03 28 Aug 2020,40000
323,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00225,0.003025,,292,19:00:03 28 Aug 2020,40000
322,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003075,0.004,,293,19:00:03 28 Aug 2020,40000
321,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0032,0.004125,,294,19:00:03 28 Aug 2020,40000
320,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003725,0.002475,,295,19:00:03 28 Aug 2020,40000
319,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005075,0.002275,,296,19:00:03 28 Aug 2020,40000
318,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001225,0.005825,,297,19:00:03 28 Aug 2020,40000
317,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00115,0.005475,,298,19:00:03 28 Aug 2020,40000
316,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002,0.002475,,299,19:00:03 28 Aug 2020,40000
313,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0047,0.001425,,300,19:00:03 28 Aug 2020,40000
312,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0021,0.002375,,301,19:00:03 28 Aug 2020,40000
311,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,0.00315,,302,19:00:03 28 Aug 2020,40000
310,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.00275,,303,19:00:03 28 Aug 2020,40000
309,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004725,0.00325,,304,19:00:03 28 Aug 2020,40000
308,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00215,0.00215,,305,19:00:03 28 Aug 2020,40000
307,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0072,0.0023,,306,19:00:03 28 Aug 2020,40000
306,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001375,0.006925,,307,19:00:03 28 Aug 2020,40000
305,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001625,0.011625,,308,19:00:03 28 Aug 2020,40000
304,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.004625,,309,19:00:03 28 Aug 2020,40000
302,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004375,0.00155,,310,19:00:03 28 Aug 2020,40000
301,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0029,0.00135,,311,19:00:03 28 Aug 2020,40000
300,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005875,0.00305,,312,19:00:03 28 Aug 2020,40000
299,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.0044,,313,19:00:03 28 Aug 2020,40000
298,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,0.003075,,314,19:00:03 28 Aug 2020,40000
297,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00255,0.002875,,315,19:00:03 28 Aug 2020,40000
296,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00305,0.0022,,316,19:00:03 28 Aug 2020,40000
295,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002225,0.002425,,317,19:00:03 28 Aug 2020,40000
294,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00195,0.00835,,318,19:00:03 28 Aug 2020,40000
293,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0024,0.01825,,319,19:00:03 28 Aug 2020,40000
291,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0034,0.003675,,320,19:00:03 28 Aug 2020,40000
290,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.0023,,321,19:00:03 28 Aug 2020,40000
289,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00865,0.00515,,322,19:00:03 28 Aug 2020,40000
288,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.0084,,323,19:00:03 28 Aug 2020,40000
287,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,0.004,,324,19:00:03 28 Aug 2020,40000
286,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001725,0.003025,,325,19:00:03 28 Aug 2020,40000
285,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005425,0.00395,,326,19:00:03 28 Aug 2020,40000
284,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00175,0.003025,,327,19:00:03 28 Aug 2020,40000
283,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.01085,0.001875,,328,19:00:03 28 Aug 2020,40000
282,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.002725,,329,19:00:03 28 Aug 2020,40000
280,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,0.002,,330,19:00:03 28 Aug 2020,40000
279,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003475,0.00155,,331,19:00:03 28 Aug 2020,40000
278,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00115,0.00195,,332,19:00:03 28 Aug 2020,40000
277,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0037,0.005025,,333,19:00:03 28 Aug 2020,40000
276,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0016,0.011025,,334,19:00:03 28 Aug 2020,40000
275,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0039,0.005725,,335,19:00:03 28 Aug 2020,40000
274,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0019,0.002675,,336,19:00:03 28 Aug 2020,40000
273,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00835,0.0103,,337,19:00:03 28 Aug 2020,40000
272,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.004575,,338,19:00:03 28 Aug 2020,40000
271,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.002925,,339,19:00:03 28 Aug 2020,40000
269,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002475,0.0034,,340,19:00:03 28 Aug 2020,40000
268,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0028,0.006275,,341,19:00:03 28 Aug 2020,40000
267,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00655,0.004425,,342,19:00:03 28 Aug 2020,40000
266,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.0043,,343,19:00:03 28 Aug 2020,40000
265,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00375,0.004975,,344,19:00:03 28 Aug 2020,40000
264,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00195,0.0022,,345,19:00:03 28 Aug 2020,40000
263,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0015,0.00175,,346,19:00:03 28 Aug 2020,40000
262,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.003175,,347,19:00:03 28 Aug 2020,40000
261,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0016,0.003475,,348,19:00:03 28 Aug 2020,40000
260,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0046,0.0019,,349,19:00:03 28 Aug 2020,40000
258,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.006125,0.005875,,350,19:00:03 28 Aug 2020,40000
257,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001725,0.0032,,351,19:00:03 28 Aug 2020,40000
256,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0007,0.0114,,352,19:00:03 28 Aug 2020,40000
255,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.009675,,353,19:00:03 28 Aug 2020,40000
254,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0006,0.001625,,354,19:00:03 28 Aug 2020,40000
253,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0053,0.00195,,355,19:00:03 28 Aug 2020,40000
252,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002825,0.003375,,356,19:00:03 28 Aug 2020,40000
251,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.00415,,357,19:00:03 28 Aug 2020,40000
250,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0015,0.006875,,358,19:00:03 28 Aug 2020,40000
249,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000375,0.012075,,359,19:00:03 28 Aug 2020,40000
247,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0009,0.00235,,360,19:00:03 28 Aug 2020,40000
246,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000625,0.002525,,361,19:00:03 28 Aug 2020,40000
245,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005825,0.005,,362,19:00:03 28 Aug 2020,40000
244,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0055,0.002225,,363,19:00:03 28 Aug 2020,40000
243,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0006,0.002525,,364,19:00:03 28 Aug 2020,40000
242,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00055,0.0026,,365,19:00:03 28 Aug 2020,40000
241,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,0.001225,,366,19:00:03 28 Aug 2020,40000
240,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001125,0.001675,,367,19:00:03 28 Aug 2020,40000
239,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.008675,,368,19:00:03 28 Aug 2020,40000
238,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00115,0.00515,,369,19:00:03 28 Aug 2020,40000
236,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001425,0.00145,,370,19:00:03 28 Aug 2020,40000
235,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0007,0.001675,,371,19:00:03 28 Aug 2020,40000
234,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000375,0.00365,,372,19:00:03 28 Aug 2020,40000
233,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00035,0.00185,,373,19:00:03 28 Aug 2020,40000
232,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00105,0.00655,,374,19:00:03 28 Aug 2020,40000
231,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,0.0121,,375,19:00:03 28 Aug 2020,40000
230,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,0.0014,,376,19:00:03 28 Aug 2020,40000
229,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001,0.00235,,377,19:00:03 28 Aug 2020,40000
228,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00035,0.0052,,378,19:00:03 28 Aug 2020,40000
227,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00075,0.001825,,379,19:00:03 28 Aug 2020,40000
225,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000525,0.001625,,380,19:00:03 28 Aug 2020,40000
224,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000825,0.0029,,381,19:00:03 28 Aug 2020,40000
223,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000525,0.00185,,382,19:00:03 28 Aug 2020,40000
222,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0004,0.001375,,383,19:00:03 28 Aug 2020,40000
221,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00105,0.0025,,384,19:00:03 28 Aug 2020,40000
220,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001625,,385,19:00:03 28 Aug 2020,40000
219,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.0011,,386,19:00:03 28 Aug 2020,40000
218,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000575,0.001725,,387,19:00:03 28 Aug 2020,40000
217,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,0.003475,,388,19:00:03 28 Aug 2020,40000
216,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00035,0.0012,,389,19:00:03 28 Aug 2020,40000
214,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.003775,,390,19:00:03 28 Aug 2020,40000
213,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.003575,,391,19:00:03 28 Aug 2020,40000
212,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.000825,,392,19:00:03 28 Aug 2020,40000
211,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.0011,,393,19:00:03 28 Aug 2020,40000
210,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.002325,,394,19:00:03 28 Aug 2020,40000
209,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.00135,,395,19:00:03 28 Aug 2020,40000
208,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.0027,,396,19:00:03 28 Aug 2020,40000
207,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.004775,,397,19:00:03 28 Aug 2020,40000
206,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001175,,398,19:00:03 28 Aug 2020,40000
205,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.0013,,399,19:00:03 28 Aug 2020,40000
202,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00055,0.003225,,400,19:00:03 28 Aug 2020,40000
201,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.0011,,401,19:00:03 28 Aug 2020,40000
200,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0012,,402,19:00:03 28 Aug 2020,40000
199,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000275,0.0015,,403,19:00:03 28 Aug 2020,40000
198,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.001475,,404,19:00:03 28 Aug 2020,40000
197,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001,,405,19:00:03 28 Aug 2020,40000
196,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.006075,,406,19:00:03 28 Aug 2020,40000
195,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.002875,,407,19:00:03 28 Aug 2020,40000
194,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0006,0.000925,,408,19:00:03 28 Aug 2020,40000
193,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00195,,409,19:00:03 28 Aug 2020,40000
191,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.00175,,410,19:00:03 28 Aug 2020,40000
190,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000325,0.001075,,411,19:00:03 28 Aug 2020,40000
189,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.0093,,412,19:00:03 28 Aug 2020,40000
188,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.015175,,413,19:00:03 28 Aug 2020,40000
187,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001225,,414,19:00:03 28 Aug 2020,40000
186,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.004275,,415,19:00:03 28 Aug 2020,40000
185,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.00885,,416,19:00:03 28 Aug 2020,40000
184,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0015,,417,19:00:03 28 Aug 2020,40000
183,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0018,,418,19:00:03 28 Aug 2020,40000
182,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.004775,,419,19:00:03 28 Aug 2020,40000
180,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.0015,,420,19:00:03 28 Aug 2020,40000
179,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0026,,421,19:00:03 28 Aug 2020,40000
178,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.005625,,422,19:00:03 28 Aug 2020,40000
177,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.003125,,423,19:00:03 28 Aug 2020,40000
176,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0017,,424,19:00:03 28 Aug 2020,40000
175,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00465,,425,19:00:03 28 Aug 2020,40000
174,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00365,,426,19:00:03 28 Aug 2020,40000
173,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.00235,,427,19:00:03 28 Aug 2020,40000
172,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00265,,428,19:00:03 28 Aug 2020,40000
171,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00295,,429,19:00:03 28 Aug 2020,40000
169,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00185,,430,19:00:03 28 Aug 2020,40000
168,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00235,,431,19:00:03 28 Aug 2020,40000
167,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.003325,,432,19:00:03 28 Aug 2020,40000
166,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00145,,433,19:00:03 28 Aug 2020,40000
165,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.001625,,434,19:00:03 28 Aug 2020,40000
164,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00475,,435,19:00:03 28 Aug 2020,40000
163,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.002325,,436,19:00:03 28 Aug 2020,40000
162,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.0016,,437,19:00:03 28 Aug 2020,40000
161,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.002975,,438,19:00:03 28 Aug 2020,40000
160,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0012,,439,19:00:03 28 Aug 2020,40000
158,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001475,,440,19:00:03 28 Aug 2020,40000
157,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.002675,,441,19:00:03 28 Aug 2020,40000
156,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00145,,442,19:00:03 28 Aug 2020,40000
155,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001275,,443,19:00:03 28 Aug 2020,40000
154,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.002425,,444,19:00:03 28 Aug 2020,40000
153,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.002125,,445,19:00:03 28 Aug 2020,40000
152,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00165,,446,19:00:03 28 Aug 2020,40000
151,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0015,,447,19:00:03 28 Aug 2020,40000
150,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0009,,448,19:00:03 28 Aug 2020,40000
149,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001725,,449,19:00:03 28 Aug 2020,40000
147,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00205,,450,19:00:03 28 Aug 2020,40000
146,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001175,,451,19:00:03 28 Aug 2020,40000
145,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0015,,452,19:00:03 28 Aug 2020,40000
144,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001375,,453,19:00:03 28 Aug 2020,40000
143,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00065,,454,19:00:03 28 Aug 2020,40000
142,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00195,,455,19:00:03 28 Aug 2020,40000
141,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0021,,456,19:00:03 28 Aug 2020,40000
140,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.000975,,457,19:00:03 28 Aug 2020,40000
139,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0012,,458,19:00:03 28 Aug 2020,40000
138,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00105,,459,19:00:03 28 Aug 2020,40000
136,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00075,,460,19:00:03 28 Aug 2020,40000
