,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
135,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001375,,461,06:18:03 28 Aug 2020,40000
134,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001525,,462,06:18:03 28 Aug 2020,40000
133,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001025,,463,06:18:03 28 Aug 2020,40000
132,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001175,,464,06:18:03 28 Aug 2020,40000
131,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.000975,,465,06:18:03 28 Aug 2020,40000
130,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001125,,466,06:18:03 28 Aug 2020,40000
129,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001,,467,06:18:03 28 Aug 2020,40000
128,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00075,,468,06:18:03 28 Aug 2020,40000
127,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00095,,469,06:18:03 28 Aug 2020,40000
125,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.000825,,470,06:18:03 28 Aug 2020,40000
124,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0006,,471,06:18:03 28 Aug 2020,40000
123,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.000975,,472,06:18:03 28 Aug 2020,40000
122,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0009,,473,06:18:03 28 Aug 2020,40000
121,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000475,,474,06:18:03 28 Aug 2020,40000
120,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001175,,475,06:18:03 28 Aug 2020,40000
119,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001325,,476,06:18:03 28 Aug 2020,40000
118,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00045,,477,06:18:03 28 Aug 2020,40000
117,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0011,,478,06:18:03 28 Aug 2020,40000
116,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0006,,479,06:18:03 28 Aug 2020,40000
114,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00055,,480,06:18:03 28 Aug 2020,40000
113,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000625,,481,06:18:03 28 Aug 2020,40000
112,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00055,,482,06:18:03 28 Aug 2020,40000
111,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000775,,483,06:18:03 28 Aug 2020,40000
110,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00105,,484,06:18:03 28 Aug 2020,40000
109,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.000475,,485,06:18:03 28 Aug 2020,40000
108,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0008,,486,06:18:03 28 Aug 2020,40000
107,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001075,,487,06:18:03 28 Aug 2020,40000
106,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00025,,488,06:18:03 28 Aug 2020,40000
105,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0007,,489,06:18:03 28 Aug 2020,40000
103,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0008,,490,06:18:03 28 Aug 2020,40000
102,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0004,,491,06:18:03 28 Aug 2020,40000
101,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00085,,492,06:18:03 28 Aug 2020,40000
100,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00095,,493,06:18:03 28 Aug 2020,40000
99,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000525,,494,06:18:03 28 Aug 2020,40000
98,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001125,,495,06:18:03 28 Aug 2020,40000
97,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000575,,496,06:18:03 28 Aug 2020,40000
96,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0004,,497,06:18:03 28 Aug 2020,40000
95,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000575,,498,06:18:03 28 Aug 2020,40000
94,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0003,,499,06:18:03 28 Aug 2020,40000
91,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000375,,500,06:18:03 28 Aug 2020,40000
90,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000525,,501,06:18:03 28 Aug 2020,40000
89,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00025,,502,06:18:03 28 Aug 2020,40000
88,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.000575,,503,06:18:03 28 Aug 2020,40000
87,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000575,,504,06:18:03 28 Aug 2020,40000
86,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0003,,505,06:18:03 28 Aug 2020,40000
85,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00055,,506,06:18:03 28 Aug 2020,40000
84,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.000375,,507,06:18:03 28 Aug 2020,40000
83,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0002,,508,06:18:03 28 Aug 2020,40000
82,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00065,,509,06:18:03 28 Aug 2020,40000
80,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000325,,510,06:18:03 28 Aug 2020,40000
79,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000175,,511,06:18:03 28 Aug 2020,40000
78,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000375,,512,06:18:03 28 Aug 2020,40000
77,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0006,,513,06:18:03 28 Aug 2020,40000
76,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.000125,,514,06:18:03 28 Aug 2020,40000
75,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000525,,515,06:18:03 28 Aug 2020,40000
74,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00025,,516,06:18:03 28 Aug 2020,40000
73,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0001,,517,06:18:03 28 Aug 2020,40000
72,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00065,,518,06:18:03 28 Aug 2020,40000
71,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00015,,519,06:18:03 28 Aug 2020,40000
69,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000225,,520,06:18:03 28 Aug 2020,40000
68,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0002,,521,06:18:03 28 Aug 2020,40000
67,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0005,,522,06:18:03 28 Aug 2020,40000
66,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0002,,523,06:18:03 28 Aug 2020,40000
65,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0001,,524,06:18:03 28 Aug 2020,40000
64,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000325,,525,06:18:03 28 Aug 2020,40000
63,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0001,,526,06:18:03 28 Aug 2020,40000
62,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00015,,527,06:18:03 28 Aug 2020,40000
61,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,7.5e-05,,528,06:18:03 28 Aug 2020,40000
60,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0003,,529,06:18:03 28 Aug 2020,40000
58,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00025,,530,06:18:03 28 Aug 2020,40000
57,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0001,,531,06:18:03 28 Aug 2020,40000
56,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,2.5e-05,,532,06:18:03 28 Aug 2020,40000
55,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000125,,533,06:18:03 28 Aug 2020,40000
54,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000825,,534,06:18:03 28 Aug 2020,40000
53,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,7.5e-05,,535,06:18:03 28 Aug 2020,40000
52,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0,,536,06:18:03 28 Aug 2020,40000
51,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0002,,537,06:18:03 28 Aug 2020,40000
50,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000125,,538,06:18:03 28 Aug 2020,40000
