,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
135,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00125,,461,06:52:03 27 Aug 2020,40000
134,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.0017,,462,06:52:03 27 Aug 2020,40000
133,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001,,463,06:52:03 27 Aug 2020,40000
132,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00115,,464,06:52:03 27 Aug 2020,40000
131,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.000675,,465,06:52:03 27 Aug 2020,40000
130,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00095,,466,06:52:03 27 Aug 2020,40000
129,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001425,,467,06:52:03 27 Aug 2020,40000
128,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0008,,468,06:52:03 27 Aug 2020,40000
127,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0011,,469,06:52:03 27 Aug 2020,40000
125,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00085,,470,06:52:03 27 Aug 2020,40000
124,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00055,,471,06:52:03 27 Aug 2020,40000
123,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00115,,472,06:52:03 27 Aug 2020,40000
122,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.000825,,473,06:52:03 27 Aug 2020,40000
121,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00055,,474,06:52:03 27 Aug 2020,40000
120,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.001325,,475,06:52:03 27 Aug 2020,40000
119,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0009,,476,06:52:03 27 Aug 2020,40000
118,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000825,,477,06:52:03 27 Aug 2020,40000
117,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000925,,478,06:52:03 27 Aug 2020,40000
116,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00075,,479,06:52:03 27 Aug 2020,40000
114,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.0006,,480,06:52:03 27 Aug 2020,40000
113,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00085,,481,06:52:03 27 Aug 2020,40000
112,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000675,,482,06:52:03 27 Aug 2020,40000
111,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0006,,483,06:52:03 27 Aug 2020,40000
110,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000925,,484,06:52:03 27 Aug 2020,40000
109,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00035,,485,06:52:03 27 Aug 2020,40000
108,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00075,,486,06:52:03 27 Aug 2020,40000
107,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00115,,487,06:52:03 27 Aug 2020,40000
106,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000225,,488,06:52:03 27 Aug 2020,40000
105,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0008,,489,06:52:03 27 Aug 2020,40000
103,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000825,,490,06:52:03 27 Aug 2020,40000
102,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00035,,491,06:52:03 27 Aug 2020,40000
101,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000775,,492,06:52:03 27 Aug 2020,40000
100,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00075,,493,06:52:03 27 Aug 2020,40000
99,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0003,,494,06:52:03 27 Aug 2020,40000
98,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00105,,495,06:52:03 27 Aug 2020,40000
97,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000475,,496,06:52:03 27 Aug 2020,40000
96,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000475,,497,06:52:03 27 Aug 2020,40000
95,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000675,,498,06:52:03 27 Aug 2020,40000
94,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00035,,499,06:52:03 27 Aug 2020,40000
91,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0006,,500,06:52:03 27 Aug 2020,40000
90,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000475,,501,06:52:03 27 Aug 2020,40000
89,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0003,,502,06:52:03 27 Aug 2020,40000
88,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00075,,503,06:52:03 27 Aug 2020,40000
87,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000475,,504,06:52:03 27 Aug 2020,40000
86,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,5e-05,,505,06:52:03 27 Aug 2020,40000
85,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000675,,506,06:52:03 27 Aug 2020,40000
84,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0005,,507,06:52:03 27 Aug 2020,40000
83,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00015,,508,06:52:03 27 Aug 2020,40000
82,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00065,,509,06:52:03 27 Aug 2020,40000
80,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.000425,,510,06:52:03 27 Aug 2020,40000
79,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00015,,511,06:52:03 27 Aug 2020,40000
78,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00015,,512,06:52:03 27 Aug 2020,40000
77,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000425,,513,06:52:03 27 Aug 2020,40000
76,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0002,,514,06:52:03 27 Aug 2020,40000
75,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0003,,515,06:52:03 27 Aug 2020,40000
74,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00025,,516,06:52:03 27 Aug 2020,40000
73,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.000225,,517,06:52:03 27 Aug 2020,40000
72,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.000325,,518,06:52:03 27 Aug 2020,40000
71,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00015,,519,06:52:03 27 Aug 2020,40000
69,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,7.5e-05,,520,06:52:03 27 Aug 2020,40000
68,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00025,,521,06:52:03 27 Aug 2020,40000
67,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00035,,522,06:52:03 27 Aug 2020,40000
66,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,5e-05,,523,06:52:03 27 Aug 2020,40000
65,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000175,,524,06:52:03 27 Aug 2020,40000
64,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.000175,,525,06:52:03 27 Aug 2020,40000
63,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,5e-05,,526,06:52:03 27 Aug 2020,40000
62,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00025,,527,06:52:03 27 Aug 2020,40000
61,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0,,528,06:52:03 27 Aug 2020,40000
60,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00015,,529,06:52:03 27 Aug 2020,40000
58,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000125,,530,06:52:03 27 Aug 2020,40000
57,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,7.5e-05,,531,06:52:03 27 Aug 2020,40000
56,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,2.5e-05,,532,06:52:03 27 Aug 2020,40000
55,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,2.5e-05,,533,06:52:03 27 Aug 2020,40000
54,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.000425,,534,06:52:03 27 Aug 2020,40000
53,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.0,,535,06:52:03 27 Aug 2020,40000
52,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0,,536,06:52:03 27 Aug 2020,40000
51,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0004,,537,06:52:03 27 Aug 2020,40000
50,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,2.5e-05,,538,06:52:03 27 Aug 2020,40000
