,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0134,0.00165,,230,05:59:02 29 Aug 2020,40000
390,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.006075,0.0016,,231,05:59:02 29 Aug 2020,40000
389,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00165,0.006975,,232,05:59:02 29 Aug 2020,40000
388,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.001975,,233,05:59:02 29 Aug 2020,40000
387,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003375,0.004475,,234,05:59:02 29 Aug 2020,40000
386,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003125,0.0013,,235,05:59:02 29 Aug 2020,40000
385,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0029,0.00285,,236,05:59:02 29 Aug 2020,40000
384,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00205,0.002125,,237,05:59:02 29 Aug 2020,40000
383,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001525,0.00475,,238,05:59:02 29 Aug 2020,40000
382,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002875,0.002125,,239,05:59:02 29 Aug 2020,40000
380,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005425,0.00095,,240,05:59:02 29 Aug 2020,40000
379,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005925,0.0011,,241,05:59:02 29 Aug 2020,40000
378,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001575,0.00565,,242,05:59:02 29 Aug 2020,40000
377,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0021,0.00395,,243,05:59:02 29 Aug 2020,40000
376,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00455,0.003525,,244,05:59:02 29 Aug 2020,40000
375,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004025,0.0025,,245,05:59:02 29 Aug 2020,40000
374,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00355,0.0023,,246,05:59:02 29 Aug 2020,40000
373,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.0026,,247,05:59:02 29 Aug 2020,40000
372,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004425,0.005025,,248,05:59:02 29 Aug 2020,40000
371,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003425,0.002925,,249,05:59:02 29 Aug 2020,40000
369,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00315,0.0011,,250,05:59:02 29 Aug 2020,40000
368,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003175,0.001075,,251,05:59:02 29 Aug 2020,40000
367,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00225,0.004775,,252,05:59:02 29 Aug 2020,40000
366,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002225,0.003275,,253,05:59:02 29 Aug 2020,40000
365,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0024,0.00285,,254,05:59:02 29 Aug 2020,40000
364,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003275,0.00245,,255,05:59:02 29 Aug 2020,40000
363,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0033,0.00285,,256,05:59:02 29 Aug 2020,40000
362,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001975,0.0019,,257,05:59:02 29 Aug 2020,40000
361,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004,0.005125,,258,05:59:02 29 Aug 2020,40000
360,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0114,0.004,,259,05:59:02 29 Aug 2020,40000
358,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00855,0.0015,,260,05:59:02 29 Aug 2020,40000
357,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002525,0.00215,,261,05:59:02 29 Aug 2020,40000
356,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001375,0.003225,,262,05:59:02 29 Aug 2020,40000
355,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.003875,,263,05:59:02 29 Aug 2020,40000
354,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003225,0.0028,,264,05:59:02 29 Aug 2020,40000
353,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0047,0.00175,,265,05:59:02 29 Aug 2020,40000
352,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00465,0.0022,,266,05:59:02 29 Aug 2020,40000
351,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001625,0.00165,,267,05:59:02 29 Aug 2020,40000
350,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00185,0.005725,,268,05:59:02 29 Aug 2020,40000
349,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00425,0.00425,,269,05:59:02 29 Aug 2020,40000
347,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005725,0.00185,,270,05:59:02 29 Aug 2020,40000
346,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00165,0.001625,,271,05:59:02 29 Aug 2020,40000
345,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0022,0.00465,,272,05:59:02 29 Aug 2020,40000
344,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00175,0.0047,,273,05:59:02 29 Aug 2020,40000
343,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0028,0.003225,,274,05:59:02 29 Aug 2020,40000
342,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003875,0.00215,,275,05:59:02 29 Aug 2020,40000
341,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003225,0.001375,,276,05:59:02 29 Aug 2020,40000
340,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.002525,,277,05:59:02 29 Aug 2020,40000
339,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0015,0.00855,,278,05:59:02 29 Aug 2020,40000
338,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004,0.0114,,279,05:59:02 29 Aug 2020,40000
336,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005125,0.004,,280,05:59:02 29 Aug 2020,40000
335,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0019,0.001975,,281,05:59:02 29 Aug 2020,40000
334,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00285,0.0033,,282,05:59:02 29 Aug 2020,40000
333,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00245,0.003275,,283,05:59:02 29 Aug 2020,40000
332,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00285,0.0024,,284,05:59:02 29 Aug 2020,40000
331,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003275,0.002225,,285,05:59:02 29 Aug 2020,40000
330,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004775,0.00225,,286,05:59:02 29 Aug 2020,40000
329,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001075,0.003175,,287,05:59:02 29 Aug 2020,40000
328,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0011,0.00315,,288,05:59:02 29 Aug 2020,40000
327,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002925,0.003425,,289,05:59:02 29 Aug 2020,40000
325,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005025,0.004425,,290,05:59:02 29 Aug 2020,40000
324,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0026,0.00215,,291,05:59:02 29 Aug 2020,40000
323,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0023,0.00355,,292,05:59:02 29 Aug 2020,40000
322,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0025,0.004025,,293,05:59:02 29 Aug 2020,40000
321,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003525,0.00455,,294,05:59:02 29 Aug 2020,40000
320,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00395,0.0021,,295,05:59:02 29 Aug 2020,40000
319,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00565,0.001575,,296,05:59:02 29 Aug 2020,40000
318,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0011,0.005925,,297,05:59:02 29 Aug 2020,40000
317,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00095,0.005425,,298,05:59:02 29 Aug 2020,40000
316,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002125,0.002875,,299,05:59:02 29 Aug 2020,40000
313,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00475,0.001525,,300,05:59:02 29 Aug 2020,40000
312,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002125,0.00205,,301,05:59:02 29 Aug 2020,40000
311,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00285,0.0029,,302,05:59:02 29 Aug 2020,40000
310,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0013,0.003125,,303,05:59:02 29 Aug 2020,40000
309,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004475,0.003375,,304,05:59:02 29 Aug 2020,40000
308,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001975,0.00215,,305,05:59:02 29 Aug 2020,40000
307,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.006975,0.00165,,306,05:59:02 29 Aug 2020,40000
306,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0016,0.006075,,307,05:59:02 29 Aug 2020,40000
305,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00165,0.0134,,308,05:59:02 29 Aug 2020,40000
304,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0019,0.0046,,309,05:59:02 29 Aug 2020,40000
302,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00485,0.001575,,310,05:59:02 29 Aug 2020,40000
301,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002575,0.00125,,311,05:59:02 29 Aug 2020,40000
300,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.006275,0.00325,,312,05:59:02 29 Aug 2020,40000
299,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001825,0.004275,,313,05:59:02 29 Aug 2020,40000
298,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000975,0.002525,,314,05:59:02 29 Aug 2020,40000
297,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003225,0.002625,,315,05:59:02 29 Aug 2020,40000
296,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002925,0.0024,,316,05:59:02 29 Aug 2020,40000
295,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002125,0.00265,,317,05:59:02 29 Aug 2020,40000
294,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0016,0.0083,,318,05:59:02 29 Aug 2020,40000
293,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002275,0.017625,,319,05:59:02 29 Aug 2020,40000
291,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003125,0.003525,,320,05:59:02 29 Aug 2020,40000
290,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002775,0.0018,,321,05:59:02 29 Aug 2020,40000
289,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.008175,0.003825,,322,05:59:02 29 Aug 2020,40000
288,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001375,0.0078,,323,05:59:02 29 Aug 2020,40000
287,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002025,0.0038,,324,05:59:02 29 Aug 2020,40000
286,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001375,0.003,,325,05:59:02 29 Aug 2020,40000
285,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0061,0.004475,,326,05:59:02 29 Aug 2020,40000
284,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0022,0.002775,,327,05:59:02 29 Aug 2020,40000
283,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.011375,0.001925,,328,05:59:02 29 Aug 2020,40000
282,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002525,0.002475,,329,05:59:02 29 Aug 2020,40000
280,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001225,0.00185,,330,05:59:02 29 Aug 2020,40000
279,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003475,0.00125,,331,05:59:02 29 Aug 2020,40000
278,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001225,0.00185,,332,05:59:02 29 Aug 2020,40000
277,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003975,0.004825,,333,05:59:02 29 Aug 2020,40000
276,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0015,0.011525,,334,05:59:02 29 Aug 2020,40000
275,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004825,0.005875,,335,05:59:02 29 Aug 2020,40000
274,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001475,0.0028,,336,05:59:02 29 Aug 2020,40000
273,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.007425,0.00905,,337,05:59:02 29 Aug 2020,40000
272,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.005025,,338,05:59:02 29 Aug 2020,40000
271,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001625,0.002925,,339,05:59:02 29 Aug 2020,40000
269,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0027,0.0035,,340,05:59:02 29 Aug 2020,40000
268,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003525,0.00585,,341,05:59:02 29 Aug 2020,40000
267,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.006675,0.004575,,342,05:59:02 29 Aug 2020,40000
266,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0015,0.004025,,343,05:59:02 29 Aug 2020,40000
265,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0043,0.00525,,344,05:59:02 29 Aug 2020,40000
264,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001925,0.002075,,345,05:59:02 29 Aug 2020,40000
263,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0015,0.002025,,346,05:59:02 29 Aug 2020,40000
262,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0011,0.00305,,347,05:59:02 29 Aug 2020,40000
261,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0019,0.00365,,348,05:59:02 29 Aug 2020,40000
260,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005275,0.002225,,349,05:59:02 29 Aug 2020,40000
258,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00605,0.005925,,350,05:59:02 29 Aug 2020,40000
257,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00145,0.0033,,351,05:59:02 29 Aug 2020,40000
256,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000775,0.011225,,352,05:59:02 29 Aug 2020,40000
255,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001875,0.0084,,353,05:59:02 29 Aug 2020,40000
254,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000875,0.0023,,354,05:59:02 29 Aug 2020,40000
253,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00455,0.002175,,355,05:59:02 29 Aug 2020,40000
252,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00225,0.0028,,356,05:59:02 29 Aug 2020,40000
251,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002325,0.004125,,357,05:59:02 29 Aug 2020,40000
250,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001725,0.0063,,358,05:59:02 29 Aug 2020,40000
249,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0007,0.01205,,359,05:59:02 29 Aug 2020,40000
247,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000875,0.0017,,360,05:59:02 29 Aug 2020,40000
246,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000875,0.002325,,361,05:59:02 29 Aug 2020,40000
245,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0055,0.00465,,362,05:59:02 29 Aug 2020,40000
244,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004875,0.002175,,363,05:59:02 29 Aug 2020,40000
243,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000975,0.0028,,364,05:59:02 29 Aug 2020,40000
242,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00045,0.002575,,365,05:59:02 29 Aug 2020,40000
241,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00095,0.00135,,366,05:59:02 29 Aug 2020,40000
240,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0011,0.00195,,367,05:59:02 29 Aug 2020,40000
239,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00035,0.01025,,368,05:59:02 29 Aug 2020,40000
238,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001025,0.0048,,369,05:59:02 29 Aug 2020,40000
236,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0011,0.001175,,370,05:59:02 29 Aug 2020,40000
235,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001025,0.00215,,371,05:59:02 29 Aug 2020,40000
234,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000475,0.003225,,372,05:59:02 29 Aug 2020,40000
233,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00045,0.001675,,373,05:59:02 29 Aug 2020,40000
232,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000875,0.007325,,374,05:59:02 29 Aug 2020,40000
231,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00065,0.01215,,375,05:59:02 29 Aug 2020,40000
230,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001375,0.00165,,376,05:59:02 29 Aug 2020,40000
229,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00105,0.002375,,377,05:59:02 29 Aug 2020,40000
228,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.0053,,378,05:59:02 29 Aug 2020,40000
227,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000525,0.001425,,379,05:59:02 29 Aug 2020,40000
225,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000725,0.0014,,380,05:59:02 29 Aug 2020,40000
224,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0007,0.003075,,381,05:59:02 29 Aug 2020,40000
223,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000475,0.00185,,382,05:59:02 29 Aug 2020,40000
222,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00055,0.00155,,383,05:59:02 29 Aug 2020,40000
221,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000925,0.00235,,384,05:59:02 29 Aug 2020,40000
220,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.00155,,385,05:59:02 29 Aug 2020,40000
219,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000225,0.0014,,386,05:59:02 29 Aug 2020,40000
218,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000325,0.001725,,387,05:59:02 29 Aug 2020,40000
217,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001675,0.003175,,388,05:59:02 29 Aug 2020,40000
216,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.00135,,389,05:59:02 29 Aug 2020,40000
214,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000225,0.003525,,390,05:59:02 29 Aug 2020,40000
213,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00045,0.002875,,391,05:59:02 29 Aug 2020,40000
212,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.001225,,392,05:59:02 29 Aug 2020,40000
211,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000175,0.00125,,393,05:59:02 29 Aug 2020,40000
210,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0003,0.002325,,394,05:59:02 29 Aug 2020,40000
209,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001325,,395,05:59:02 29 Aug 2020,40000
208,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0002,0.0031,,396,05:59:02 29 Aug 2020,40000
207,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0002,0.003925,,397,05:59:02 29 Aug 2020,40000
206,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.0011,,398,05:59:02 29 Aug 2020,40000
205,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0002,0.001275,,399,05:59:02 29 Aug 2020,40000
202,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000225,0.00285,,400,05:59:02 29 Aug 2020,40000
201,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.00125,,401,05:59:02 29 Aug 2020,40000
200,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.001175,,402,05:59:02 29 Aug 2020,40000
199,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.00195,,403,05:59:02 29 Aug 2020,40000
198,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00025,0.00115,,404,05:59:02 29 Aug 2020,40000
197,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.000925,,405,05:59:02 29 Aug 2020,40000
196,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.0073,,406,05:59:02 29 Aug 2020,40000
195,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.00305,,407,05:59:02 29 Aug 2020,40000
194,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0005,0.00095,,408,05:59:02 29 Aug 2020,40000
193,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001925,,409,05:59:02 29 Aug 2020,40000
191,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00015,0.001625,,410,05:59:02 29 Aug 2020,40000
190,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00015,0.000675,,411,05:59:02 29 Aug 2020,40000
189,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.010025,,412,05:59:02 29 Aug 2020,40000
188,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.01425,,413,05:59:02 29 Aug 2020,40000
187,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.001325,,414,05:59:02 29 Aug 2020,40000
186,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.003775,,415,05:59:02 29 Aug 2020,40000
185,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.009925,,416,05:59:02 29 Aug 2020,40000
184,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001325,,417,05:59:02 29 Aug 2020,40000
183,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.00175,,418,05:59:02 29 Aug 2020,40000
182,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000175,0.00455,,419,05:59:02 29 Aug 2020,40000
180,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000375,0.00125,,420,05:59:02 29 Aug 2020,40000
179,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.002875,,421,05:59:02 29 Aug 2020,40000
178,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.005475,,422,05:59:02 29 Aug 2020,40000
177,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000325,0.003175,,423,05:59:02 29 Aug 2020,40000
176,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.001575,,424,05:59:02 29 Aug 2020,40000
175,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0047,,425,05:59:02 29 Aug 2020,40000
174,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.00385,,426,05:59:02 29 Aug 2020,40000
173,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0019,,427,05:59:02 29 Aug 2020,40000
172,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.00245,,428,05:59:02 29 Aug 2020,40000
171,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.002725,,429,05:59:02 29 Aug 2020,40000
169,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.0016,,430,05:59:02 29 Aug 2020,40000
168,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.002425,,431,05:59:02 29 Aug 2020,40000
167,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.003325,,432,05:59:02 29 Aug 2020,40000
166,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.00125,,433,05:59:02 29 Aug 2020,40000
165,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0014,,434,05:59:02 29 Aug 2020,40000
164,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.005075,,435,05:59:02 29 Aug 2020,40000
163,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.002475,,436,05:59:02 29 Aug 2020,40000
162,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.001025,,437,05:59:02 29 Aug 2020,40000
161,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.003125,,438,05:59:02 29 Aug 2020,40000
160,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.00145,,439,05:59:02 29 Aug 2020,40000
158,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001875,,440,05:59:02 29 Aug 2020,40000
157,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.003125,,441,05:59:02 29 Aug 2020,40000
156,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.00135,,442,05:59:02 29 Aug 2020,40000
155,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.0011,,443,05:59:02 29 Aug 2020,40000
154,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.0027,,444,05:59:02 29 Aug 2020,40000
153,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.002,,445,05:59:02 29 Aug 2020,40000
152,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.0021,,446,05:59:02 29 Aug 2020,40000
151,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001625,,447,05:59:02 29 Aug 2020,40000
150,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.000775,,448,05:59:02 29 Aug 2020,40000
149,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0015,,449,05:59:02 29 Aug 2020,40000
147,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.0014,,450,05:59:02 29 Aug 2020,40000
146,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00125,,451,05:59:02 29 Aug 2020,40000
145,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001875,,452,05:59:02 29 Aug 2020,40000
144,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001575,,453,05:59:02 29 Aug 2020,40000
143,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001075,,454,05:59:02 29 Aug 2020,40000
142,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0022,,455,05:59:02 29 Aug 2020,40000
141,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001725,,456,05:59:02 29 Aug 2020,40000
140,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001,,457,05:59:02 29 Aug 2020,40000
139,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001575,,458,05:59:02 29 Aug 2020,40000
138,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00095,,459,05:59:02 29 Aug 2020,40000
136,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.000375,,460,05:59:02 29 Aug 2020,40000
