,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
135,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001475,,461,14:09:02 31 Aug 2020,40000
134,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001775,,462,14:09:02 31 Aug 2020,40000
133,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.00065,,463,14:09:02 31 Aug 2020,40000
132,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001175,,464,14:09:02 31 Aug 2020,40000
131,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0006,,465,14:09:02 31 Aug 2020,40000
130,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.000875,,466,14:09:02 31 Aug 2020,40000
129,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00085,,467,14:09:02 31 Aug 2020,40000
128,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00115,,468,14:09:02 31 Aug 2020,40000
127,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000575,,469,14:09:02 31 Aug 2020,40000
125,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00085,,470,14:09:02 31 Aug 2020,40000
124,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0006,,471,14:09:02 31 Aug 2020,40000
123,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001,,472,14:09:02 31 Aug 2020,40000
122,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.000725,,473,14:09:02 31 Aug 2020,40000
121,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000575,,474,14:09:02 31 Aug 2020,40000
120,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00105,,475,14:09:02 31 Aug 2020,40000
119,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.0009,,476,14:09:02 31 Aug 2020,40000
118,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000475,,477,14:09:02 31 Aug 2020,40000
117,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000875,,478,14:09:02 31 Aug 2020,40000
116,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000525,,479,14:09:02 31 Aug 2020,40000
114,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0005,,480,14:09:02 31 Aug 2020,40000
113,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000825,,481,14:09:02 31 Aug 2020,40000
112,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000625,,482,14:09:02 31 Aug 2020,40000
111,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0007,,483,14:09:02 31 Aug 2020,40000
110,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000775,,484,14:09:02 31 Aug 2020,40000
109,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0004,,485,14:09:02 31 Aug 2020,40000
108,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0009,,486,14:09:02 31 Aug 2020,40000
107,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00135,,487,14:09:02 31 Aug 2020,40000
106,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0004,,488,14:09:02 31 Aug 2020,40000
105,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00085,,489,14:09:02 31 Aug 2020,40000
103,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0007,,490,14:09:02 31 Aug 2020,40000
102,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0002,,491,14:09:02 31 Aug 2020,40000
101,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00105,,492,14:09:02 31 Aug 2020,40000
100,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000825,,493,14:09:02 31 Aug 2020,40000
99,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00025,,494,14:09:02 31 Aug 2020,40000
98,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00115,,495,14:09:02 31 Aug 2020,40000
97,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0004,,496,14:09:02 31 Aug 2020,40000
96,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0004,,497,14:09:02 31 Aug 2020,40000
95,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000775,,498,14:09:02 31 Aug 2020,40000
94,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.000375,,499,14:09:02 31 Aug 2020,40000
91,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0003,,500,14:09:02 31 Aug 2020,40000
90,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0006,,501,14:09:02 31 Aug 2020,40000
89,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00025,,502,14:09:02 31 Aug 2020,40000
88,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000525,,503,14:09:02 31 Aug 2020,40000
87,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0005,,504,14:09:02 31 Aug 2020,40000
86,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000275,,505,14:09:02 31 Aug 2020,40000
85,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00045,,506,14:09:02 31 Aug 2020,40000
84,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000375,,507,14:09:02 31 Aug 2020,40000
83,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0001,,508,14:09:02 31 Aug 2020,40000
82,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.000575,,509,14:09:02 31 Aug 2020,40000
80,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.0003,,510,14:09:02 31 Aug 2020,40000
79,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.000175,,511,14:09:02 31 Aug 2020,40000
78,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.000325,,512,14:09:02 31 Aug 2020,40000
77,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0003,,513,14:09:02 31 Aug 2020,40000
76,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000125,,514,14:09:02 31 Aug 2020,40000
75,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.000275,,515,14:09:02 31 Aug 2020,40000
74,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00025,,516,14:09:02 31 Aug 2020,40000
73,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000125,,517,14:09:02 31 Aug 2020,40000
72,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000375,,518,14:09:02 31 Aug 2020,40000
71,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00035,,519,14:09:02 31 Aug 2020,40000
69,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,7.5e-05,,520,14:09:02 31 Aug 2020,40000
68,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000125,,521,14:09:02 31 Aug 2020,40000
67,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.0004,,522,14:09:02 31 Aug 2020,40000
66,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00015,,523,14:09:02 31 Aug 2020,40000
65,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000125,,524,14:09:02 31 Aug 2020,40000
64,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.000325,,525,14:09:02 31 Aug 2020,40000
63,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,2.5e-05,,526,14:09:02 31 Aug 2020,40000
62,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000225,,527,14:09:02 31 Aug 2020,40000
61,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00015,,528,14:09:02 31 Aug 2020,40000
60,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0003,,529,14:09:02 31 Aug 2020,40000
58,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000175,,530,14:09:02 31 Aug 2020,40000
57,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0,,531,14:09:02 31 Aug 2020,40000
56,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.0001,,532,14:09:02 31 Aug 2020,40000
55,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,5e-05,,533,14:09:02 31 Aug 2020,40000
54,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000575,,534,14:09:02 31 Aug 2020,40000
53,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,7.5e-05,,535,14:09:02 31 Aug 2020,40000
52,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0,,536,14:09:02 31 Aug 2020,40000
51,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.000325,,537,14:09:02 31 Aug 2020,40000
50,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,7.5e-05,,538,14:09:02 31 Aug 2020,40000
